url,price_purchase,living_area_m2,commission_buyer_rate,is_foreclosure,price_per_m2,notary_costs,land_registry_tax,real_estate_transfer_tax,commission,total_buying_price,equity,debt,interest_rate_monthly,mortgage_payment_yearly,mortgage_payment_monthly,monthly_rent,additional_costs,cashflow,ROI
https://www.immobilienscout24.de/expose/119751104#/,125000,61.0,5.8,False,2049.1803278688526,1875.0,625.0,6250.0,7250.0,141000.0,28200.0,112800.0,94.0,2256.0,188.0,427.0,54.9,90.1,0.038340425531914885
https://www.immobilienscout24.de/expose/120269187#/,149000,72.0,4.76,False,2069.4444444444443,2235.0,745.0,7450.0,7092.400000000001,166522.4,33304.48,133217.91999999998,111.01493333333332,2664.3583999999996,222.02986666666663,504.0,64.8,106.15520000000005,0.03824898031736273
https://www.immobilienscout24.de/expose/120999023#/,108000,52.0,4.64,False,2076.923076923077,1620.0,540.0,5400.0,5011.2,120571.2,24114.24,96456.95999999999,80.3808,1929.1391999999998,160.7616,364.0,46.800000000000004,76.05759999999998,0.03784864047135633
https://www.immobilienscout24.de/expose/121340889#/,111000,53.43,4.64,False,2077.484559236384,1665.0,555.0,5550.0,5150.4,123920.4,24784.08,99136.31999999999,82.61359999999999,1982.7263999999998,165.22719999999998,374.01,48.087,78.08219999999999,0.03780597867663434
https://www.immobilienscout24.de/expose/121004913#/,74000,35.6,4.76,False,2078.6516853932585,1110.0,370.0,3700.0,3522.4,82702.4,16540.48,66161.92,55.13493333333333,1323.2384,110.26986666666666,249.20000000000002,32.04,51.75520000000004,0.037548027626767816
https://www.immobilienscout24.de/expose/119716962#/,139000,66.1,3.57,False,2102.874432677761,2085.0,695.0,6950.0,4962.3,153692.3,30738.46,122953.84,102.46153333333332,2459.0768,204.92306666666664,462.69999999999993,59.489999999999995,95.82539999999999,0.03740931718765351
https://www.immobilienscout24.de/expose/120448710#/,125000,60.0,4.76,False,2083.3333333333335,1875.0,625.0,6250.0,5950.0,139700.0,27940.0,111760.0,93.13333333333334,2235.2000000000003,186.26666666666668,420.0,54.0,86.6,0.03719398711524695
https://www.immobilienscout24.de/expose/119671512#/,121000,58.0,4.64,False,2086.206896551724,1815.0,605.0,6050.0,5614.400000000001,135084.4,27016.88,108067.51999999999,90.05626666666666,2161.3504,180.11253333333332,406.0,52.2,83.63120000000002,0.037146198968940905
https://www.immobilienscout24.de/expose/119520734#/,135000,64.0,3.57,False,2109.375,2025.0,675.0,6750.0,4819.5,149269.5,29853.9,119415.6,99.51300000000002,2388.3120000000004,199.02600000000004,448.0,57.6,91.86099999999993,0.036924220956055964
https://www.immobilienscout24.de/expose/116060929#/,148500,70.0,3.48,False,2121.4285714285716,2227.5,742.5,7425.0,5167.8,164062.8,32812.56,131250.24,109.37519999999999,2625.0047999999997,218.75039999999998,490.0,63.0,98.87440000000001,0.036159714450807866
https://www.immobilienscout24.de/expose/115615756#/,136000,64.0,3.57,False,2125.0,2040.0,680.0,6800.0,4855.2,150375.2,30075.040000000005,120300.16,100.25013333333334,2406.0032,200.50026666666668,448.0,57.6,89.64959999999999,0.03577036639020263
https://www.immobilienscout24.de/expose/120740328#/,139000,66.0,4.64,False,2106.060606060606,2085.0,695.0,6950.0,6449.6,155179.6,31035.920000000002,124143.68000000001,103.45306666666669,2482.8736000000004,206.90613333333337,462.0,59.4,92.24079999999992,0.03566479099056832
https://www.immobilienscout24.de/expose/121330712#/,114500,54.0,4.0,False,2120.3703703703704,1717.5,572.5,5725.0,4580.0,127095.0,25419.0,101676.0,84.73,2033.52,169.46,378.0,48.6,75.20999999999998,0.03550572406467602
https://www.immobilienscout24.de/expose/121048018#/,145000,68.0,3.48,False,2132.3529411764707,2175.0,725.0,7250.0,5046.0,160196.0,32039.2,128156.8,106.79733333333333,2563.136,213.59466666666665,476.0,61.2,94.40800000000003,0.03535968438662639
https://www.immobilienscout24.de/expose/120454936#/,95000,45.44,5.8,False,2090.669014084507,1425.0,475.0,4750.0,5510.0,107160.0,21432.0,85728.0,71.44,1714.56,142.88,318.08,40.896,62.86399999999999,0.03519820828667413
https://www.immobilienscout24.de/expose/120737644#/,107000,50.0,3.48,False,2140.0,1605.0,535.0,5350.0,3723.6,118213.6,23642.72,94570.88,78.80906666666668,1891.4176000000002,157.61813333333336,350.0,45.0,68.57279999999994,0.03480452333741631
https://www.immobilienscout24.de/expose/116119304#/,135000,63.5,4.76,False,2125.984251968504,2025.0,675.0,6750.0,6426.0,150876.0,30175.2,120700.8,100.584,2414.016,201.168,444.5,57.15,85.59799999999998,0.03404040404040404
https://www.immobilienscout24.de/expose/120862633#/,98000,46.0,4.64,False,2130.4347826086955,1470.0,490.0,4900.0,4547.2,109407.2,21881.440000000002,87525.76,72.93813333333333,1750.5151999999998,145.87626666666665,322.0,41.4,61.785600000000024,0.03388383945480737
https://www.immobilienscout24.de/expose/119154342#/,119000,56.0,4.97,False,2125.0,1785.0,595.0,5950.0,5914.3,133244.3,26648.86,106595.43999999999,88.82953333333332,2131.9087999999997,177.65906666666663,392.0,50.4,75.11140000000006,0.03382271511802008
https://www.immobilienscout24.de/expose/120790141#/,150000,67.0,0.0,False,2238.805970149254,2250.0,750.0,7500.0,0.0,160500.0,32100.0,128400.0,107.0,2568.0,214.0,469.0,60.300000000000004,87.69999999999999,0.03278504672897196
https://www.immobilienscout24.de/expose/119170482#/,149000,66.0,0.0,False,2257.5757575757575,2235.0,745.0,7450.0,0.0,159430.0,31886.0,127544.0,106.28666666666668,2550.88,212.57333333333335,462.0,59.4,83.73999999999995,0.03151477137301635
https://www.immobilienscout24.de/expose/120964256#/,132000,61.05,4.76,False,2162.162162162162,1980.0,660.0,6600.0,6283.2,147523.2,29504.640000000003,118018.56000000001,98.34880000000003,2360.3712000000005,196.69760000000005,427.34999999999997,54.945,77.35859999999988,0.031462956335003525
https://www.immobilienscout24.de/expose/116809269#/,65000,30.0,4.64,False,2166.6666666666665,975.0,325.0,3250.0,3016.0,72566.0,14513.2,58052.8,48.37733333333333,1161.056,96.75466666666667,210.0,27.0,37.86800000000001,0.031310531102720286
https://www.immobilienscout24.de/expose/116615775#/,125000,56.63,3.48,False,2207.310612749426,1875.0,625.0,6250.0,4350.0,138100.0,27620.0,110480.0,92.06666666666666,2209.6,184.13333333333333,396.41,50.967000000000006,69.24300000000002,0.03008385228095584
https://www.immobilienscout24.de/expose/119658823#/,112000,51.18,4.64,False,2188.354826103947,1680.0,560.0,5600.0,5196.799999999999,125036.8,25007.36,100029.44,83.35786666666667,2000.5888,166.71573333333333,358.26,46.062,62.124399999999994,0.029810935660541535
https://www.immobilienscout24.de/expose/120023720#/,144000,64.77,3.0,False,2223.25150532654,2160.0,720.0,7200.0,4320.0,158400.0,31680.0,126720.0,105.60000000000001,2534.4,211.20000000000002,453.39,58.293,78.29699999999994,0.029657954545454522
https://www.immobilienscout24.de/expose/120934758#/,128000,56.0,0.0,False,2285.714285714286,1920.0,640.0,6400.0,0.0,136960.0,27392.0,109568.0,91.30666666666667,2191.36,182.61333333333334,392.0,50.4,67.67999999999998,0.029649532710280365
https://www.immobilienscout24.de/expose/119596744#/,123000,56.04,4.64,False,2194.8608137044966,1845.0,615.0,6150.0,5707.2,137317.2,27463.440000000002,109853.76000000001,91.54480000000001,2197.0752,183.08960000000002,392.28,50.436,67.20959999999994,0.02936686736985604
https://www.immobilienscout24.de/expose/119123551#/,69900,31.78,4.64,False,2199.4965387035872,1048.5,349.5,3495.0,3243.36,78036.36,15607.272,62429.088,52.02424,1248.58176,104.04848,222.46,28.602,37.785280000000014,0.029052057271764097
https://www.immobilienscout24.de/expose/119658811#/,129800,59.0,4.64,False,2200.0,1947.0,649.0,6490.0,6022.72,144908.72,28981.744000000002,115926.976,96.60581333333333,2318.53952,193.21162666666666,413.0,53.1,70.08256,0.02901794729813361
https://www.immobilienscout24.de/expose/116809264#/,99000,45.0,4.64,False,2200.0,1485.0,495.0,4950.0,4593.599999999999,110523.6,22104.72,88418.88,73.6824,1768.3776,147.3648,315.0,40.5,53.452799999999996,0.029017947298133607
https://www.immobilienscout24.de/expose/119211161#/,138600,62.92,4.64,False,2202.7972027972028,2079.0,693.0,6930.0,6431.04,154733.04,30946.608000000004,123786.432,103.15536000000002,2475.7286400000003,206.31072000000003,440.44,56.628,74.34591999999994,0.028828718158707384
https://www.immobilienscout24.de/expose/121004293#/,85100,37.0,0.0,False,2300.0,1276.5,425.5,4255.0,0.0,91057.0,18211.4,72845.6,60.70466666666667,1456.912,121.40933333333334,259.0,33.300000000000004,43.58599999999999,0.028720032507110926
https://www.immobilienscout24.de/expose/109755365#/,130000,58.97,4.76,False,2204.5107681872137,1950.0,650.0,6500.0,6188.0,145288.0,29057.600000000002,116230.4,96.85866666666665,2324.6079999999997,193.7173333333333,412.78999999999996,53.073,69.14100000000002,0.028553356092726176
https://www.immobilienscout24.de/expose/118729651#/,149900,65.0,0.0,False,2306.153846153846,2248.5,749.5,7495.0,0.0,160393.0,32078.600000000002,128314.4,106.92866666666667,2566.288,213.85733333333334,455.0,58.5,75.71399999999997,0.028323181186211355
https://www.immobilienscout24.de/expose/115655003#/,95000,42.5,3.48,False,2235.294117647059,1425.0,475.0,4750.0,3306.0,104956.0,20991.2,83964.8,69.97066666666667,1679.296,139.94133333333335,297.5,38.25,49.337999999999994,0.028204962079347532
https://www.immobilienscout24.de/expose/120884588#/,149800,67.0,4.0,False,2235.820895522388,2247.0,749.0,7490.0,5992.0,166278.0,33255.6,133022.4,110.85199999999999,2660.448,221.70399999999998,469.0,60.300000000000004,76.14400000000003,0.027475913831054032
https://www.immobilienscout24.de/expose/119724465#/,149000,66.0,3.48,False,2257.5757575757575,2235.0,745.0,7450.0,5185.2,164615.2,32923.04,131692.16,109.74346666666668,2633.8432000000003,219.48693333333335,462.0,59.4,73.36959999999996,0.026742220645481082
https://www.immobilienscout24.de/expose/106758632#/,81000,36.0,4.0,False,2250.0,1215.0,405.0,4050.0,3240.0,89910.0,17982.0,71928.0,59.94,1438.56,119.88,252.0,32.4,39.78000000000001,0.026546546546546555
https://www.immobilienscout24.de/expose/121007448#/,115000,51.0,4.0,False,2254.901960784314,1725.0,575.0,5750.0,4600.0,127650.0,25530.0,102120.0,85.10000000000001,2042.4,170.20000000000002,357.0,45.9,55.79999999999996,0.0262279670975323
https://www.immobilienscout24.de/expose/119751154#/,147500,65.09,3.57,False,2266.0931018589645,2212.5,737.5,7375.0,5265.75,163090.75,32618.15,130472.6,108.72716666666668,2609.452,217.45433333333335,455.63,58.581,70.86749999999996,0.026071680950636365
https://www.immobilienscout24.de/expose/120203449#/,136000,58.0,0.0,False,2344.8275862068967,2040.0,680.0,6800.0,0.0,145520.0,29104.0,116416.0,97.01333333333334,2328.32,194.02666666666667,406.0,52.2,62.760000000000005,0.025876855415063224
https://www.immobilienscout24.de/expose/118355951#/,69000,31.0,5.8,False,2225.8064516129034,1035.0,345.0,3450.0,4002.0,77832.0,15566.400000000001,62265.6,51.888,1245.312,103.776,217.0,27.900000000000002,33.43599999999999,0.025775516497070605
https://www.immobilienscout24.de/expose/110530468#/,65000,27.63,0.0,False,2352.515381831343,975.0,325.0,3250.0,0.0,69550.0,13910.0,55640.0,46.36666666666667,1112.8,92.73333333333333,193.41,24.867,29.442999999999987,0.025400143781452184
https://www.immobilienscout24.de/expose/112451567#/,140000,62.0,4.76,False,2258.064516129032,2100.0,700.0,7000.0,6664.0,156464.0,31292.800000000003,125171.2,104.30933333333333,2503.424,208.61866666666666,434.0,55.800000000000004,65.27200000000002,0.025030166683709994
https://www.immobilienscout24.de/expose/117342762#/,149000,65.88,4.64,False,2261.6879174256223,2235.0,745.0,7450.0,6913.6,166343.6,33268.72,133074.88,110.89573333333334,2661.4976,221.79146666666668,461.15999999999997,59.291999999999994,69.18079999999995,0.024953457782565705
https://www.immobilienscout24.de/expose/119984438#/,92000,40.8,5.0,False,2254.901960784314,1380.0,460.0,4600.0,4600.0,103040.0,20608.0,82432.0,68.69333333333334,1648.64,137.38666666666668,285.59999999999997,36.72,42.799999999999955,0.024922360248447177
https://www.immobilienscout24.de/expose/115218851#/,105000,45.93,3.48,False,2286.0875244937947,1575.0,525.0,5250.0,3654.0,116004.0,23200.800000000003,92803.2,77.336,1856.064,154.672,321.51,41.337,48.16499999999998,0.024912071997517316
https://www.immobilienscout24.de/expose/118270031#/,105000,45.71,3.0,False,2297.090352220521,1575.0,525.0,5250.0,3150.0,115500.0,23100.0,92400.0,77.0,1848.0,154.0,319.97,41.139,47.831000000000024,0.024847272727272742
https://www.immobilienscout24.de/expose/116055934#/,121500,53.0,3.48,False,2292.4528301886794,1822.5,607.5,6075.0,4228.2,134233.2,26846.640000000003,107386.56000000001,89.48880000000001,2147.7312,178.97760000000002,371.0,47.7,54.83359999999995,0.02450970400765233
https://www.immobilienscout24.de/expose/120747454#/,100000,44.0,4.64,False,2272.7272727272725,1500.0,500.0,5000.0,4639.999999999999,111640.0,22328.0,89312.0,74.42666666666666,1786.24,148.85333333333332,308.0,39.6,45.12,0.024249372984593332
https://www.immobilienscout24.de/expose/120216599#/,100000,44.0,4.64,False,2272.7272727272725,1500.0,500.0,5000.0,4639.999999999999,111640.0,22328.0,89312.0,74.42666666666666,1786.24,148.85333333333332,308.0,39.6,45.12,0.024249372984593332
https://www.immobilienscout24.de/expose/115708211#/,148000,65.0,4.64,False,2276.923076923077,2220.0,740.0,7400.0,6867.2,165227.2,33045.44,132181.76,110.15146666666668,2643.6352,220.30293333333336,455.0,58.5,66.04559999999995,0.02398355718671016
https://www.immobilienscout24.de/expose/115367765#/,149000,65.0,4.64,False,2292.3076923076924,2235.0,745.0,7450.0,6913.6,166343.6,33268.72,133074.88,110.89573333333334,2661.4976,221.79146666666668,455.0,58.5,63.81279999999998,0.023017224588141646
https://www.immobilienscout24.de/expose/120960793#/,139000,60.0,3.48,False,2316.6666666666665,2085.0,695.0,6950.0,4837.2,153567.2,30713.440000000002,122853.76000000001,102.37813333333334,2457.0752,204.75626666666668,420.0,54.0,58.8656,0.02299928630592991
https://www.immobilienscout24.de/expose/119159691#/,109000,47.5,4.76,False,2294.7368421052633,1635.0,545.0,5450.0,5188.400000000001,121818.4,24363.68,97454.72,81.21226666666666,1949.0944,162.42453333333333,332.5,42.75,46.113200000000006,0.02271243096281022
https://www.immobilienscout24.de/expose/120998565#/,86000,37.0,3.57,False,2324.324324324324,1290.0,430.0,4300.0,3070.2000000000003,95090.2,19018.04,76072.16,63.393466666666676,1521.4432000000002,126.78693333333335,259.0,33.300000000000004,35.51959999999996,0.022412151830577678
https://www.immobilienscout24.de/expose/116553853#/,138000,60.0,4.76,False,2300.0,2070.0,690.0,6900.0,6568.8,154228.8,30845.76,123383.04,102.81920000000001,2467.6608,205.63840000000002,420.0,54.0,57.54239999999996,0.022385857894245416
https://www.immobilienscout24.de/expose/120594734#/,149000,64.0,3.48,False,2328.125,2235.0,745.0,7450.0,5185.2,164615.2,32923.04,131692.16,109.74346666666668,2633.8432000000003,219.48693333333335,448.0,57.6,61.16959999999997,0.022295486686527113
https://www.immobilienscout24.de/expose/109227243#/,125000,52.0,0.0,False,2403.846153846154,1875.0,625.0,6250.0,0.0,133750.0,26750.0,107000.0,89.16666666666667,2140.0,178.33333333333334,364.0,46.800000000000004,49.69999999999997,0.022295327102803724
https://www.immobilienscout24.de/expose/120491670#/,77500,33.5,4.64,False,2313.4328358208954,1162.5,387.5,3875.0,3596.0,86521.0,17304.2,69216.8,57.68066666666667,1384.336,115.36133333333333,234.5,30.150000000000002,31.307999999999996,0.021711260849967058
https://www.immobilienscout24.de/expose/121262793#/,98000,42.8,5.8,False,2289.7196261682243,1470.0,490.0,4900.0,5684.0,110544.0,22108.800000000003,88435.2,73.696,1768.704,147.392,299.59999999999997,38.519999999999996,39.991999999999976,0.021706469821971327
https://www.immobilienscout24.de/expose/120679209#/,109000,45.0,0.0,True,2422.222222222222,1635.0,545.0,5450.0,0.0,116630.0,23326.0,93304.0,77.75333333333333,1866.08,155.50666666666666,315.0,40.5,41.24000000000001,0.021215810683357633
https://www.immobilienscout24.de/expose/121379478#/,109000,45.0,0.0,True,2422.222222222222,1635.0,545.0,5450.0,0.0,116630.0,23326.0,93304.0,77.75333333333333,1866.08,155.50666666666666,315.0,40.5,41.24000000000001,0.021215810683357633
https://www.immobilienscout24.de/expose/109593788#/,115000,49.0,3.57,False,2346.938775510204,1725.0,575.0,5750.0,4105.5,127155.5,25431.100000000002,101724.4,84.77033333333333,2034.4879999999998,169.54066666666665,343.0,44.1,44.58900000000002,0.021039907829390005
https://www.immobilienscout24.de/expose/74974478#/,50000,21.0,2.0,False,2380.9523809523807,750.0,250.0,2500.0,1000.0,54500.0,10900.0,43600.0,36.333333333333336,872.0,72.66666666666667,147.0,18.900000000000002,19.099999999999984,0.0210275229357798
https://www.immobilienscout24.de/expose/112117187#/,85000,35.0,0.0,False,2428.5714285714284,1275.0,425.0,4250.0,0.0,90950.0,18190.0,72760.0,60.63333333333333,1455.2,121.26666666666667,245.0,31.5,31.60000000000001,0.020846619021440357
https://www.immobilienscout24.de/expose/115578334#/,149000,64.0,4.76,False,2328.125,2235.0,745.0,7450.0,7092.400000000001,166522.4,33304.48,133217.91999999998,111.01493333333332,2664.3583999999996,222.02986666666663,448.0,57.6,57.355200000000046,0.0206657602821002
https://www.immobilienscout24.de/expose/121305609#/,72500,31.0,4.64,False,2338.7096774193546,1087.5,362.5,3625.0,3364.0,80939.0,16187.800000000001,64751.2,53.959333333333326,1295.024,107.91866666666665,217.0,27.900000000000002,27.222000000000026,0.020179641458382257
https://www.immobilienscout24.de/expose/121211419#/,125000,53.0,4.0,False,2358.490566037736,1875.0,625.0,6250.0,5000.0,138750.0,27750.0,111000.0,92.5,2220.0,185.0,371.0,47.7,45.8,0.019805405405405402
https://www.immobilienscout24.de/expose/121042745#/,89000,37.37,3.0,False,2381.5895103023818,1335.0,445.0,4450.0,2670.0,97900.0,19580.0,78320.0,65.26666666666667,1566.4,130.53333333333333,261.59,33.632999999999996,32.157,0.019708069458631253
https://www.immobilienscout24.de/expose/120351753#/,140000,59.0,3.48,False,2372.8813559322034,2100.0,700.0,7000.0,4872.0,154672.0,30934.4,123737.6,103.11466666666666,2474.752,206.22933333333333,413.0,53.1,50.556000000000004,0.019611565118444193
https://www.immobilienscout24.de/expose/121199099#/,111000,45.3,0.0,True,2450.3311258278145,1665.0,555.0,5550.0,0.0,118770.0,23754.0,95016.0,79.17999999999999,1900.32,158.35999999999999,317.09999999999997,40.769999999999996,38.78999999999998,0.01959585753978276
https://www.immobilienscout24.de/expose/117101681#/,150000,63.89,4.76,False,2347.7852559085927,2250.0,750.0,7500.0,7140.0,167640.0,33528.0,134112.0,111.76,2682.2400000000002,223.52,447.23,57.501000000000005,54.44900000000001,0.01948783106657123
https://www.immobilienscout24.de/expose/121342004#/,120000,50.53,3.57,False,2374.8268355432415,1800.0,600.0,6000.0,4284.0,132684.0,26536.800000000003,106147.2,88.456,2122.944,176.912,353.71000000000004,45.477000000000004,42.86500000000001,0.01938364836754997
https://www.immobilienscout24.de/expose/116993620#/,107000,45.0,3.48,False,2377.777777777778,1605.0,535.0,5350.0,3723.6,118213.6,23642.72,94570.88,78.80906666666668,1891.4176000000002,157.61813333333336,315.0,40.5,38.072799999999944,0.019324071003674673
https://www.immobilienscout24.de/expose/118865765#/,150000,61.0,0.0,False,2459.0163934426228,2250.0,750.0,7500.0,0.0,160500.0,32100.0,128400.0,107.0,2568.0,214.0,427.0,54.9,51.1,0.01910280373831776
https://www.immobilienscout24.de/expose/87145413#/,147750,60.0,0.0,False,2462.5,2216.25,738.75,7387.5,0.0,158092.5,31618.5,126474.0,105.395,2529.48,210.79,420.0,54.0,49.815000000000026,0.018906020209687378
https://www.immobilienscout24.de/expose/120113128#/,149000,62.49,3.57,False,2384.3815010401663,2235.0,745.0,7450.0,5319.3,164749.3,32949.86,131799.44,109.83286666666667,2635.9888,219.66573333333335,437.43,56.241,51.69039999999997,0.018825111851765067
https://www.immobilienscout24.de/expose/119908735#/,130000,55.03,4.64,False,2362.3478102852987,1950.0,650.0,6500.0,6032.0,145132.0,29026.4,116105.6,96.75466666666667,2322.112,193.50933333333333,385.21000000000004,49.527,45.419000000000054,0.018776975443044977
https://www.immobilienscout24.de/expose/120378075#/,89000,36.0,0.0,False,2472.222222222222,1335.0,445.0,4450.0,0.0,95230.0,19046.0,76184.0,63.48666666666667,1523.68,126.97333333333334,252.0,32.4,29.13999999999998,0.018359760579649255
https://www.immobilienscout24.de/expose/116605374#/,131100,52.91,0.0,False,2477.792477792478,1966.5,655.5,6555.0,0.0,140277.0,28055.4,112221.6,93.51800000000001,2244.4320000000002,187.03600000000003,370.37,47.619,42.196999999999946,0.018048717893881367
https://www.immobilienscout24.de/expose/121238358#/,95000,40.0,4.64,False,2375.0,1425.0,475.0,4750.0,4407.999999999999,106058.0,21211.600000000002,84846.4,70.70533333333333,1696.9279999999999,141.41066666666666,280.0,36.0,31.884000000000015,0.018037677497218508
https://www.immobilienscout24.de/expose/115421485#/,45600,19.0,3.48,False,2400.0,684.0,228.0,2280.0,1586.88,50378.88,10075.776,40303.104,33.58592,806.06208,67.17184,133.0,17.1,15.142239999999994,0.01803403330919623
https://www.immobilienscout24.de/expose/110876731#/,141000,60.0,5.95,False,2350.0,2115.0,705.0,7050.0,8389.5,159259.5,31851.9,127407.6,106.173,2548.152,212.346,420.0,54.0,47.480999999999995,0.017888163657427028
https://www.immobilienscout24.de/expose/121391576#/,149000,62.0,3.48,False,2403.2258064516127,2235.0,745.0,7450.0,5185.2,164615.2,32923.04,131692.16,109.74346666666668,2633.8432000000003,219.48693333333335,434.0,55.800000000000004,48.969599999999964,0.01784875272757314
https://www.immobilienscout24.de/expose/118012941#/,138000,58.0,4.64,False,2379.310344827586,2070.0,690.0,6900.0,6403.2,154063.2,30812.640000000003,123250.56000000001,102.70880000000001,2465.0112000000004,205.41760000000002,406.0,52.2,45.67359999999998,0.017787609240882955
https://www.immobilienscout24.de/expose/119716412#/,129000,53.6,3.57,False,2406.7164179104475,1935.0,645.0,6450.0,4605.3,142635.3,28527.059999999998,114108.23999999999,95.0902,2282.1648,190.1804,375.2,48.24,41.68940000000001,0.017536780867008387
https://www.immobilienscout24.de/expose/120454156#/,125000,51.8,3.48,False,2413.127413127413,1875.0,625.0,6250.0,4350.0,138100.0,27620.0,110480.0,92.06666666666666,2209.6,184.13333333333333,362.59999999999997,46.62,39.77999999999998,0.0172831281679942
https://www.immobilienscout24.de/expose/116646965#/,129000,54.0,4.64,False,2388.8888888888887,1935.0,645.0,6450.0,5985.6,144015.6,28803.120000000003,115212.48000000001,96.0104,2304.2496,192.0208,378.0,48.6,41.368799999999986,0.01723513286060676
https://www.immobilienscout24.de/expose/116646989#/,129000,54.0,4.64,False,2388.8888888888887,1935.0,645.0,6450.0,5985.6,144015.6,28803.120000000003,115212.48000000001,96.0104,2304.2496,192.0208,378.0,48.6,41.368799999999986,0.01723513286060676
https://www.immobilienscout24.de/expose/120711910#/,99000,41.0,3.48,False,2414.6341463414633,1485.0,495.0,4950.0,3445.2000000000003,109375.2,21875.04,87500.16,72.91680000000001,1750.0032,145.83360000000002,287.0,36.9,31.34959999999996,0.0171974634103526
https://www.immobilienscout24.de/expose/120643171#/,149000,62.14,4.64,False,2397.811393627293,2235.0,745.0,7450.0,6913.6,166343.6,33268.72,133074.88,110.89573333333334,2661.4976,221.79146666666668,434.98,55.926,46.3668,0.01672446670626342
https://www.immobilienscout24.de/expose/120863889#/,120000,49.53,3.57,False,2422.7740763173833,1800.0,600.0,6000.0,4284.0,132684.0,26536.800000000003,106147.2,88.456,2122.944,176.912,346.71000000000004,44.577000000000005,36.76500000000001,0.016625214796056796
https://www.immobilienscout24.de/expose/120019701#/,72000,30.0,4.76,False,2400.0,1080.0,360.0,3600.0,3427.2000000000003,80467.2,16093.44,64373.759999999995,53.6448,1287.4751999999999,107.2896,210.0,27.0,22.065600000000003,0.01645311381531854
https://www.immobilienscout24.de/expose/120777247#/,89000,37.0,4.64,False,2405.4054054054054,1335.0,445.0,4450.0,4129.6,99359.6,19871.920000000002,79487.68000000001,66.23973333333335,1589.7536000000002,132.4794666666667,259.0,33.300000000000004,26.980799999999967,0.016292819214248026
https://www.immobilienscout24.de/expose/120739183#/,130000,54.0,4.64,False,2407.4074074074074,1950.0,650.0,6500.0,6032.0,145132.0,29026.4,116105.6,96.75466666666667,2322.112,193.50933333333333,378.0,48.6,39.13600000000002,0.01617947799244826
https://www.immobilienscout24.de/expose/119754357#/,104000,43.0,4.64,False,2418.6046511627906,1560.0,520.0,5200.0,4825.599999999999,116105.6,23221.120000000003,92884.48000000001,77.40373333333334,1857.6896000000002,154.80746666666667,301.0,38.7,30.088800000000006,0.01554901744618692
https://www.immobilienscout24.de/expose/115804257#/,149000,62.0,5.95,False,2403.2258064516127,2235.0,745.0,7450.0,8865.5,168295.5,33659.1,134636.4,112.197,2692.728,224.394,434.0,55.800000000000004,41.60899999999999,0.014834264730786025
https://www.immobilienscout24.de/expose/120071867#/,140000,57.0,3.57,False,2456.1403508771928,2100.0,700.0,7000.0,4998.0,154798.0,30959.600000000002,123838.4,103.19866666666667,2476.768,206.39733333333334,399.0,51.300000000000004,38.10399999999999,0.014769183064380674
https://www.immobilienscout24.de/expose/121192761#/,129500,51.0,0.0,False,2539.2156862745096,1942.5,647.5,6475.0,0.0,138565.0,27713.0,110852.0,92.37666666666667,2217.04,184.75333333333333,357.0,45.9,33.970000000000006,0.014709342185977704
https://www.immobilienscout24.de/expose/119988089#/,99900,41.0,4.64,False,2436.5853658536585,1498.5,499.5,4995.0,4635.36,111528.36,22305.672000000002,89222.688,74.35224,1784.4537599999999,148.70448,287.0,36.9,27.043280000000017,0.014548737200116643
https://www.immobilienscout24.de/expose/120828827#/,150000,59.0,0.0,False,2542.3728813559323,2250.0,750.0,7500.0,0.0,160500.0,32100.0,128400.0,107.0,2568.0,214.0,413.0,53.1,38.9,0.014542056074766354
https://www.immobilienscout24.de/expose/117305115#/,135000,55.0,4.0,False,2454.5454545454545,2025.0,675.0,6750.0,5400.0,149850.0,29970.0,119880.0,99.89999999999999,2397.6,199.79999999999998,385.0,49.5,35.80000000000004,0.01433433433433435
https://www.immobilienscout24.de/expose/118256499#/,148000,60.0,3.48,False,2466.6666666666665,2220.0,740.0,7400.0,5150.400000000001,163510.4,32702.08,130808.31999999999,109.00693333333334,2616.1664,218.01386666666667,420.0,54.0,38.97919999999999,0.014303383760299035
https://www.immobilienscout24.de/expose/112928045#/,144891,56.82,0.0,False,2550.0,2173.365,724.455,7244.55,0.0,155033.36999999997,31006.673999999995,124026.69599999997,103.35557999999997,2480.5339199999994,206.71115999999995,397.74,51.138,36.535260000000086,0.014139637163276562
https://www.immobilienscout24.de/expose/115618437#/,129900,53.2,4.76,False,2441.7293233082705,1948.5,649.5,6495.0,6183.24,145176.24,29035.248,116140.992,96.78416,2322.81984,193.56832,372.40000000000003,47.88,34.167520000000046,0.014121120646188402
https://www.immobilienscout24.de/expose/119494859#/,145000,60.0,5.95,False,2416.6666666666665,2175.0,725.0,7250.0,8627.5,163777.5,32755.5,131022.0,109.185,2620.44,218.37,420.0,54.0,38.44499999999999,0.01408435224618766
https://www.immobilienscout24.de/expose/119503119#/,149000,61.0,4.76,False,2442.622950819672,2235.0,745.0,7450.0,7092.400000000001,166522.4,33304.48,133217.91999999998,111.01493333333332,2664.3583999999996,222.02986666666663,427.0,54.9,39.05520000000005,0.014072052768876757
https://www.immobilienscout24.de/expose/110959224#/,142500,58.33,4.76,False,2442.99674267101,2137.5,712.5,7125.0,6783.0,159258.0,31851.600000000002,127406.4,106.17200000000001,2548.128,212.34400000000002,408.31,52.497,37.296999999999954,0.014051539012168915
